OPIS Truckstop ID,Truckstop Name,Address,City,State,Rack ID,Retail Price,latitude,longitude
70757,CASEYS #3811,US-69,McAlester,OK,560,3.22566666,34.9213714,-95.7442327
70759,CASEYS #3832,"I-35, EXIT 40A & US-14",Janesville,MN,425,3.58233333,44.109127,-93.7138658
70760,CASEYS #2730,US-34 & SR-15,Seward,NE,413,3.369,40.9069668,-97.0990889
70761,CASEYS #3841,"US-61, EXIT 5",Kieler,WI,335,3.489,43.1941859,-90.7423979
70763,CASEYS #3854,"US-20, EXIT 275 & SR-13",Manchester,IA,380,3.54566666,42.3909065,-91.4808189
70764,CASEYS #3856,"I-51, EXIT 48 & SR-251",Tonica,IL,520,3.199,40.9328746,-89.04767299999999
70764,CASEYS #3856,"I-51, EXIT 48 & SR-251",Tonica,IL,520,3.099,40.9328746,-89.04767299999999
70764,CASEYS #3856,"I-51, EXIT 48 & SR-251",Tonica,IL,520,3.069,40.9328746,-89.04767299999999
70765,CEFCO #103,SR-36,Temple,TX,765,2.96566666,31.1186754,-97.3840385
70767,CASEYS #3493,SR-72,Shannon,IL,520,3.699,42.1545713,-89.7432232
70768,CASEYS #3497,SR-29,South Pekin,IL,368,3.699,40.4935239,-89.6637973
70768,CASEYS #3497,SR-29,South Pekin,IL,368,3.619,40.4935239,-89.6637973
70768,CASEYS #3497,SR-29,South Pekin,IL,368,3.679,40.4935239,-89.6637973
70769,CASEYS #3527,US-169 & US-60,Nowata,OK,307,3.18233333,36.7001509,-95.6297104
70770,CASEYS #3528,SR-92,Washington,IA,380,3.271,41.2983156,-91.6880135
70771,CASEYS #3545,US-14/CR-27,Sleepy Eye,MN,425,3.33233333,44.3261717,-94.52232130000002
70772,CASEYS #3554,"I-70, EXIT 52",Mulberry Grove,IL,368,3.489,39.1139719,-94.6164971
70773,CASEYS #3575,US-36,Seneca,KS,413,3.159,39.8413042,-96.0707521
70774,CASEYS #3079,"US-20, EXIT 71 & US-71",Early,IA,440,3.299,42.3656516,-97.5607663
70775,CASEYS #3576,US-56,Overbrook,KS,400,3.19566666,38.7823028,-95.5530435
70776,CASEYS #3579,US-36,Smith Center,KS,330,3.179,39.7851219,-98.7872719
70778,CASEYS #3588,"I-75 N, EXIT 69",Tipp City,OH,411,3.099,39.9687305,-84.1896131
70779,CASEYS #3204,"I-80, EXIT 29 & I-880, EXIT 29A",Minden,IA,319,3.159,40.7269343,-98.6697482
70780,CASEYS #3306,SR-15 & CR-47/CR-136,Saint Cloud,MN,522,3.249,44.0470993,-94.40391439999999
70782,CASEYS #3465,"I-80, EXIT 285 & US-30",Gibbon,NE,330,3.049,40.7269343,-98.6697482
70783,ENMARKET #820,"I-95/SR-405, EXIT 109 & SR-21",Port Wentworth,GA,195,3.09066666,32.0293917,-81.1136594
70784,CIRCLE K #2723046,"I-95, EXIT 41 & SR-59/CR2252",Hope Mills,NC,63,2.909,34.9401955,-78.9185392
70785,CIRCLE K #2705347,"I-77, EXIT 5 & SR-48",Columbia,SC,135,3.204,33.971283,-81.018668
70786,CIRCLE K #2741502,"I-37, EXIT 9",Corpus Christi,TX,625,3.06066666,27.8241231,-97.5269719
70787,LOVES TRAVEL STOP #778,"I-16, EXIT 143 & US-280",Ellabell,GA,135,3.29566666,32.1301119,-81.5417218
70788,SPEEDWAY #1031,"I-480 & I-271, EXIT 26",Bedford,OH,305,3.649,41.40013889999999,-81.5077568
70789,7FLEET #46080,"I-41 & US-41, EXIT 133",Neenah,WI,360,3.449,44.564383,-88.0489731
70790,LOVES TRAVEL STOP #788,"I-70, EXIT 175",New Florence,MO,540,3.12233333,38.9011346,-91.4622984
70791,LOVES TRAVEL STOP #791,"I-40, EXIT 126",Holladay,TN,460,3.12233333,35.4342336,-97.4079382
70792,ANEW TRAVEL CENTER,US-6/34 & CR-410,Cambridge,NE,475,3.364,40.2825517,-100.1589746
70793,LOVES TRAVEL STOPS #119,"I-70, EXIT 160",Green River,UT,835,3.299,38.9867126,-110.2089513
70793,LOVES TRAVEL STOP #119,"I-70, EXIT 160",Green River,UT,835,3.391,38.9867126,-110.2089513
70794,CASEYS #3747,SR-103 & CR-96,Carey,OH,411,3.17566666,40.9507252,-83.1143517
70796,QUICK FUEL #3177,"I-35W, EXIT 56",Fort Worth,TX,637,3.03233333,32.8053951,-97.3166039
70797,QUICK FUEL #3176,"I-35E, EXIT 442",Carrollton,TX,637,3.01566666,32.9682904,-96.9195961
70798,QUICK FUEL #1926,"I-90, EXIT 171B & US-14",Janesville,WI,420,3.399,42.6091075,-88.7241793
70831,FLYERS #768,"I-80, EXIT 19 & SR-659",Sparks,NV,966,4.05233333,39.5314918,-119.7343119
70832,FLYERS #766,SR-648,Sparks,NV,966,4.059,39.5279287,-119.7588784
70833,FLYERS #764,SR-667,Reno,NV,966,4.05233333,39.5042464,-119.7890044
70845,FLYERS #759,"I-80, EXIT 19",Sparks,NV,966,4.05066666,39.5314918,-119.7343119
70855,FLYERS #761,"I-580, EXIT 5",Carson City,NV,966,3.699,39.1566933,-119.7425321
70858,SPEEDWAY #1012,"I-65, EXIT 158 & CR-6",Hope Hull,AL,720,3.05233333,32.2162299,-86.4022758
70859,FLYERS #732,I-580 & US-50,Carson City,NV,966,3.699,39.1208489,-119.7720126
70860,FLYERS #726,"I-80, EXIT 303",Elko,NV,966,3.629,40.8416193,-115.7746041
70864,FLYERS #747,"I-580/US-395, EXIT 29 & SR-659",Reno,NV,966,4.054,39.5409106,-119.7878557
70870,ESSENTIAL FUELS,US-26,Scottsbluff,NE,795,3.599,41.8758222,-103.6526597
70871,ALLTOWN MARKETS #835,"I-95, EXIT 62",Madison,CT,100,4.239,41.2876527,-72.6050504
70873,TA LAKE CITY #288,"I-75, EXIT 414",Lake City,FL,225,3.299,30.1687552,-82.6828088
70874,CIRCLE T,SR-6 & SR-515,Navasota,TX,670,3.43233333,32.5472034,-99.1629418
70875,FUEL MAXX #57,SR-105 & SR-146,Liberty,TX,610,3.13233333,30.2469462,-94.7421119
70876,JIFFY MART,SR-123/SR-12,Walpole,NH,12,3.68566666,43.0840214,-72.4318133
70877,LOVES TRAVEL STOP #770,"US-41, EXIT 1A",Wadsworth,IL,444,3.819,42.4490588,-87.9441636
70877,LOVES TRAVEL STOP #770,"US-41, EXIT 1A",Wadsworth,IL,444,3.759,42.4490588,-87.9441636
70878,MAVERIK COUNTRY STORE #630,I-15 EXIT 13,Malad City,ID,825,3.394,42.184385,-112.240127
70879,MAVERIK COUNTRY STORE #611,I-40 EXIT 154,Albuquerque,NM,580,3.194,35.1054216,-106.6271815
70880,RUTTERS #81,SR-61 & SR-73,Leesport,PA,208,3.89733333,40.43964039999999,-75.9458056
70881,RUTTERS #79,"I-99/US-220, EXIT 28 US-22/SR-764",Duncansville,PA,14,4.099,40.4015357,-77.01011079999999
70882,RUTTERS #77,US-11/US-15 & US-22,Duncannon,PA,70,4.294,40.2496739,-76.9220503
70883,RUTTERS #41,US-422,Lebanon,PA,70,3.799,40.3400471,-76.4153613
70884,RUTTERS #75,SR-194 & SR-550,Walkersville,MD,70,3.93233333,39.5325777,-77.3113612
70885,KWIK TRIP #1061,CR-CE & CR-HH,Combined Locks,WI,582,3.549,44.2658204,-88.314273
70887,LOVES TRAVEL STOP #781,"I-20, EXIT 113 & SR-83",Madison,GA,16,3.849,33.7846128,-83.6089526
70888,HUTCHS #125,US-283,Altus,OK,483,2.999,34.664424,-99.3340578
70889,TRUCK WORLD,I-90 EXIT 241 & SR-7,Conneaut,OH,305,3.359,41.9428783,-80.5607497
70890,PILOT #1299,US-287 & SR-148,Henrietta,TX,770,3.12566666,33.7987082,-98.19759599999999
70891,QUARLES #4908,I-64 EXIT 297,Chesapeake,VA,130,3.52566666,36.7583756,-76.305677
70892,QUARLES #4001,I-95 EXIT 133,Fredericksburg,VA,60,3.759,38.3432654,-77.4923032
70893,QUARLES #4002,"I-95 EXIT 130A, SR-2",Fredericksburg,VA,60,3.759,38.3026009,-77.5036225
70894,QUARLES #4009,US-301,Waldorf,MD,60,3.759,38.6213412,-76.9155944
70895,QUARLES #4011/SHELL,I-95 EXIT 118,Woodford,VA,180,2.899,36.8779954,-77.4037357
70896,QUARLES #4200,US-522,Front Royal,VA,60,3.699,38.9290877,-78.1914609
70897,QUARLES #4302,SR-801 & SR-42,Broadway,VA,60,3.459,38.613896,-78.78649159999999
70898,QUARLES #4303,"I-81 EXIT 243, US-11",Harrisonburg,VA,60,2.899,38.4290847,-78.8853263
70899,QUARLES #4304,"I-64 EXIT 96, SR-624",Waynesboro,VA,180,3.799,38.0505435,-78.9022001
70900,QUARLES #4306,I-81 EXIT 150A,Roanoke,VA,185,3.559,37.3316772,-80.0237194
70901,QUARLES #4307,"I-81 EXIT 137, US-11/460",Salem,VA,185,3.559,40.2374871,-76.93381049999999
70902,QUARLES #4309,US-460/29,Lynchburg,VA,185,3.774,37.3857614,-79.0963385
70903,QUARLES #4310,US-11,Roanoke,VA,185,3.559,37.270657,-79.9638042
70904,QUARLES #4400,I-95 EXIT 166A,Lorton,VA,60,4.059,38.7007508,-77.2252358
70905,QUARLES #4401,US-29,Fairfax,VA,60,4.059,38.8593266,-77.3046795
70906,QUARLES #4403,"I-95 EXIT 29A, US-1",Beltsville,MD,22,3.899,39.0372737,-76.9384099
70907,QUARLES #4404,I-95 EXIT 43A,Elkridge,MD,22,3.499,39.2011261,-76.7597362
70908,QUARLES #4407,I-495 EXIT 11A,Upper Marlboro,MD,60,3.899,38.8142579,-76.9581085
70909,QUARLES #4408,SR-201,Bladensburg,MD,60,3.699,38.9403056,-76.9368735
70910,QUARLES #4409,I-95 EXIT 50B,Baltimore,MD,22,3.499,39.2672561,-76.6039629
70912,QUARLES #4411,"I-695 EXIT 1, SR-173",Curtis Bay,MD,22,3.499,39.2249342,-76.5867987
70913,QUARLES #4412,I-270 EXIT 8,Rockville,MD,60,3.759,39.0843455,-77.1725272
70914,QUARLES #4413,I-495 EXIT 15A,Capitol Heights,MD,60,3.899,39.0064501,-77.0693797
70915,QUARLES #4414,I-95 EXIT 60,Baltimore,MD,22,3.449,39.2672561,-76.6039629
70916,TA Express White Hills,US-93,Willow Beach,AZ,910,3.779,41.4158013,-114.7497093
70917,QUARLES #4416,US-13,Salisbury,MD,194,3.659,38.3992917,-75.5707602
70918,QUARLES #4417,I-895 EXIT 8B,Curtis Bay,MD,22,3.499,39.2397464,-76.6128829
70919,QUARLES #4422,US-13,New Castle,DE,243,3.699,39.6659398,-75.6039665
70920,QUARLES #4423,SR-100 EXIT 11,Glen Burnie,MD,22,3.699,39.1398743,-76.6227698
70921,QUARLES #4424,SR-5,Clinton,MD,60,3.899,38.7667831,-76.8843646
70922,QUARLES #4425,US-50 EXIT 5,Hyattsville,MD,60,3.899,37.9844668,-98.3227076
70923,QUARLES #4426,SR-124,Gaithersburg,MD,60,3.759,39.1400177,-77.2219387
70924,QUARLES #4427,I-276 EXIT 351,Levittown,PA,153,3.84566666,40.1332613,-74.970351
70925,QUARLES #4430,US-13,Sharon Hill,PA,160,3.869,39.9099216,-75.2714428
70926,QUARLES #4431,US-22,Allentown,PA,90,3.989,40.6156717,-75.5063603
70927,QUARLES #4434,SR-617,Springfield,VA,60,4.059,38.7844146,-77.1858596
70928,QUARLES #4435,"I-95 EXIT 41, US-1",Jessup,MD,22,3.499,39.1728196,-76.799571
70929,QUARLES #4503,US-11,Martinsburg,WV,60,3.959,39.4599891,-77.9628119
70930,QUARLES #4504,I-81 EXIT 313A,Winchester,VA,60,3.799,39.1842792,-78.1378291
70931,QUARLES #4505,SR-65,Hagerstown,MD,60,3.899,39.6283574,-77.7258812
70933,QUARLES #4507,US-11,Winchester,VA,60,3.799,39.1724791,-78.1750028
70934,QUARLES #4509,I-270 EXIT 31B,Frederick,MD,60,3.599,39.3984589,-77.4249555
70935,QUARLES #4511,I-70 EXIT 55,Frederick,MD,60,3.599,39.4022934,-77.4006194
70937,QUARLES #4603,US-29/211,Warrenton,VA,60,3.799,38.7124806,-77.7810751
70938,QUARLES #4605,SR-606,Sterling,VA,60,3.659,38.968453,-77.3954375
70939,QUARLES #4606,SR-234,Manassas,VA,60,3.859,38.7396555,-77.5159671
70940,QUARLES #4607,SR-28,Manassas,VA,60,3.859,38.7534169,-77.4889752
70941,QUARLES #4934,US-60,Sandston,VA,180,3.259,37.5217683,-77.3086795
70942,QUARLES #4608,SR-657,Chantilly,VA,60,3.659,38.8769042,-77.4326619
70943,QUARLES #4700,US-15BUS/29BUS,Culpeper,VA,60,3.799,38.4648222,-77.9995254
70944,QUARLES #4701,US-15 BUS & US-522,Culpeper,VA,60,3.799,38.4765482,-77.99492459999999
70945,QUARLES #4944,US-17,Bealeton,VA,60,3.759,38.5872428,-77.7690568
70946,QUARLES #4703,US-29 & SR-616,Ruckersville,VA,180,3.699,38.2283532,-78.37269239999999
70947,QUARLES #4946,"I-95, EXIT 130A, SR-3",Fredericksburg,VA,60,3.759,38.3026009,-77.5036225
70948,QUARLES #4804,I-40 EXIT 211,Greensboro,NC,65,3.649,36.0451961,-79.8432119
70949,QUARLES #4805,US-1 EXIT 95,Apex,NC,177,3.999,35.7175568,-78.8369145
70950,QUARLES #4807,I-40 EXIT 203,Kernersville,NC,65,3.199,36.0834796,-80.0882541
70951,QUARLES #4947,SR-7,Leesburg,VA,60,3.659,39.1009544,-77.5495581
70952,QUARLES #4810,I-540 EXIT 4A,Raleigh,NC,177,3.709,35.9095143,-78.7376532
70953,QUARLES #4948,"I-95, EXIT 126, US-1",Fredericksburg,VA,60,3.759,38.2966316,-77.4835876
70954,QUARLES #4811,SR-50/US-70,Garner,NC,177,3.599,35.7072332,-78.6157482
70955,QUARLES #4949,"I-95, EXIT 136, US-1",Fredericksburg,VA,60,3.759,38.2966316,-77.4835876
70956,QUARLES #4813,SR-133,Wilmington,NC,245,3.779,34.2543304,-77.9434257
70957,QUARLES #4950,"I-95, EXIT 126A, US-1",Fredericksburg,VA,60,3.759,38.2966316,-77.4835876
70958,QUARLES #4951,SR-3,Fredericksburg,VA,60,3.759,38.2938958,-77.4804181
70959,QUARLES #4814,US-117,Wilmington,NC,245,3.799,34.2180711,-77.8853132
70960,QUARLES #4962,"I-81, EXIT 222, US-250",Staunton,VA,185,2.899,38.1558088,-79.0726201
70961,QUARLES #4815,"I-140, EXIT 14",Wilmington,NC,245,3.799,34.2758385,-77.9844417
70962,QUARLES #4965,"I-295, EXIT 37A, US-360",Warsaw,VA,180,3.759,37.9589498,-76.7693648
70963,QUARLES #4817,"US-70, EXIT 333",Selma,NC,205,3.799,35.5397948,-78.309678
70964,SEALSTON DELI,"I-95, EXIT 130A, SR-3",King George,VA,180,3.499,37.6670772,-77.4465646
70965,QUARLES #4822,US-401,Raleigh,NC,177,3.709,35.8226665,-78.5887624
70966,QUARLES #4927,SR-10 & SR-145,Chesterfield,VA,180,3.699,37.3735272,-77.502246
70967,QUARLES #4823,I-95,Fayetteville,NC,63,3.799,35.0064951,-78.8213768
70968,QUARLES #4928,"I-95, EXIT 86A & SR-656",Ashland,VA,180,3.674,37.7707948,-77.4619861
70969,QUARLES #4824,I-40 EXIT 210,Greensboro,NC,65,3.699,36.0451961,-79.8432119
70970,QUARLES #4931,US-60 & SR-603,Powhatan,VA,180,3.699,37.537828,-77.88436
70971,QUARLES #4932,"I-64, EXIT 173 & SR-623",Rockville,VA,180,3.699,37.710456,-77.62612
70973,QUARLES #4826,US HWY 29/70,High Point,NC,65,3.66566666,35.9688517,-79.9243323
70974,QUARLES #4933,US-60,Richmond,VA,180,3.699,37.5211874,-77.4560098
70975,QUARLES #4935,"I-95, EXIT 64 & SR-613",Richmond,VA,180,3.699,37.5268347,-77.4289724
70976,QUARLES #4827,I-40 EXIT 203,Kernersville,NC,65,3.199,36.0834796,-80.0882541
70977,QUARLES #4828,I-440 EXIT 13B,Raleigh,NC,177,3.709,35.8017611,-78.6935986
70978,QUARLES #4829,I-40 EXIT 298A,Raleigh,NC,177,3.599,35.757116,-78.6693367
70979,QUARLES #4830,I-540 EXIT 3,Raleigh,NC,177,3.719,35.9095143,-78.7376532
70980,QUARLES #4938,"I-64, EXIT 159 & SR-522",Gum Spring,VA,180,3.699,38.1557939,-83.6123938
70982,EXXON/QUARLES #4942,"I-64/33, EXIT 205 & SR-249",Quinton,VA,180,3.509,37.5156233,-77.1846853
70983,QUARLES #4943,"I-295, EXIT 22A & SR-5",Henrico,VA,180,3.699,37.4220784,-77.3436437
70984,QUARLES #4831,US-64 EXIT 470,Rocky Mount,NC,205,3.409,35.9644662,-77.8133418
70985,QUARLES #4832,I-40 EXIT 189,Winston Salem,NC,65,3.57233333,36.0635486,-80.2339087
70986,QUARLES #4833,US-1,Youngsville,NC,177,3.699,36.0342093,-78.5025608
70987,QUARLES #4902,US-250/33,Richmond,VA,180,3.699,37.5909921,-77.4488691
70988,QUARLES #4909,I-664 EXIT 3,Hampton,VA,244,3.42566666,37.0131712,-76.3924384
70989,QUARLES #4911,I-264 EXIT 19B,Virginia Beach,VA,130,3.57233333,36.8386601,-76.0861696
70990,QUARLES #4915,I-664 EXIT 2,Hampton,VA,244,3.42566666,37.0131712,-76.3924384
70991,QUARLES #4917,I-64 EXIT 255,Newport News,VA,130,3.41066666,37.1414546,-76.5301782
70992,QUARLES #4904,I-64 EXIT 197B,Sandston,VA,180,3.259,37.5297178,-77.315857
70993,QUARLES #4905,I-95 EXIT 89,Ashland,VA,180,3.699,37.7707948,-77.4619861
70994,QUARLES #4906,I-95 EXIT 73,Richmond,VA,180,3.699,37.5268347,-77.4289724
70995,QUARLES #4910,I-95 EXIT 61B,Chester,VA,180,3.799,37.3543266,-77.4047552
70996,QUARLES #4912,I-64 EXIT 136,Troy,VA,180,3.899,38.1557939,-83.6123938
70997,QUARLES #4913,SR-76,Midlothian,VA,180,3.699,37.4614072,-77.6361599
70998,QUARLES #4916,I-246 EXIT 6,Portsmouth,VA,130,3.46566666,36.8244368,-76.3016465
71001,QUARLES #4921,I-95 EXIT 83B,Richmond,VA,180,3.699,37.5268347,-77.4289724
71002,QUARLES #4922,US-250,Charlottesville,VA,180,3.899,39.7450128,-80.5637246
71003,QUARLES #4923,I-95 EXIT 73,Richmond,VA,180,3.699,37.5268347,-77.4289724
71004,QUARLES #4924,US-1 & SR-688,Doswell,VA,180,3.699,37.86040300000001,-77.4644813
71005,QUARLES #4925,I-95 EXIT 78,Richmond,VA,180,3.699,37.5268347,-77.4289724
71006,QUARLES #4926,I-95 EXIT 79,Richmond,VA,180,3.699,37.5268347,-77.4289724
71007,HAYDEN TRAVEL CENTER,"I-65, EXIT 284 & SR-160",Warrior,AL,615,3.129,33.8501708,-86.8233006
71009,WEIGELS #80,"I-40, EXIT 435 & US-321",Newport,TN,405,3.11566666,35.956422,-83.2076401
71010,KEYSTOPS,"I-64, EXIT 17",Louisville,KY,415,3.19566666,38.2375707,-85.6215175
71011,Global,"I-84 E, EXIT 2 & US-6 E",Danbury,CT,100,3.459,41.3871379,-73.47750959999999
71012,ALLTOWN MARKETS #838,"I-95 N, EXIT 12",Darien,CT,100,3.83233333,41.0714664,-73.4819358
71013,ALLTOWN MARKETS #647,SR-3 EXIT 5,Plymouth,MA,175,3.959,41.9359166,-70.6624064
71014,Global,"I-95, EXIT 43 & US-1",Elkridge,MD,22,3.099,39.2011261,-76.7597362
71018,KWIK STAR #1076,US-218,Vinton,IA,565,3.199,42.1630142,-92.0377345
71019,KWIK TRIP #489,SR-3,Northfield,MN,448,3.524,44.4497923,-93.169795
71020,Fast Trac 21,SR-21 & CR-50,Caldwell,TX,670,3.299,31.2839878,-95.5129123
71021,Amoco,"I-39 & HWY 23, EXIT 54",Oglesby,IL,290,3.199,41.2859265,-89.0821409
71021,Amoco,"I-39 & HWY 23, EXIT 54",Oglesby,IL,290,3.249,41.2859265,-89.0821409
71022,TEX BEST #530,"I-10, EXIT 628 & SR-80",Luling,TX,595,3.009,29.6508583,-97.6569968
71023,LOVES TRAVEL STOP #853,SR-302 & CR-313,Kermit,TX,710,3.25066666,31.8417871,-103.1072607
71024,LOVES TRAVEL STOP #804,US-34/US-67,Monmouth,IL,270,3.449,40.9255405,-90.6479815
71024,LOVES TRAVEL STOP #804,US-34/US-67,Monmouth,IL,270,3.389,40.9255405,-90.6479815
71024,LOVES TRAVEL STOP #804,US-34/US-67,Monmouth,IL,270,3.349,40.9255405,-90.6479815
71025,KWIK TRIP #644,SR-57 & SR-32,New Holstein,WI,582,3.39066666,43.9499924,-88.08426419999999
71027,Kwik Star #1068,I-35,Story City,IA,320,2.959,42.2022389,-93.5705352
71029,CASEYS #6445,I-355 EXIT 27 & SR-64,Lombard,IL,293,3.349,41.8731046,-88.0351645
71030,QUIKTRIP #1469,"I-10, EXIT 248 & SR-77",Marana,AZ,980,3.06233333,32.4140174,-111.1499977
71032,MAVERIK COUNTRY STORE #416,US-50 & US-95,Fallon,NV,966,3.52566666,39.4748727,-118.7770956
71033,MAVERIK COUNTRY STORE #560,I-580 & US-50,Carson City,NV,966,3.589,39.1208489,-119.7720126
71034,MAVERIK COUNTRY STORE #635,I-15 EXIT 57,Cedar City,UT,791,3.44233333,37.6805465,-113.0799229
71036,GOLDEN GATE PETRO,US-550,Montrose,CO,810,3.43566666,38.4637396,-107.8662999
71037,SUNOCO,US-220 EXIT 111,Lock Haven,PA,138,3.599,41.1310573,-77.4260901
71039,TURNPIKE MARKET EXPRESS,SR-5,Newton Falls,OH,573,3.259,41.2119798,-80.9554876
71042,SINCLAIR,I-580/US-395 EXIT 6,Carson City,NV,966,3.599,39.1207016,-119.7718174
71046,SPEEDWAY #9336,US-27/SR-126,Cincinnati,OH,300,3.699,39.2235805,-84.5874259
71047,LOVES TRAVEL STOP #722,"I-17, EXIT 262 & SR-69",Mayer,AZ,930,3.68066666,34.5492016,-112.4048761
71050,GILL MART CORNER STORE,US-131 & SR-216,Three Rivers,MI,465,3.699,42.02745700000001,-85.6358169
71051,SHEETZ #683,I-83 EXIT 28,York,PA,70,3.259,39.9788236,-76.7176778
71053,ROAD RANGER #279,"I-57, EXIT 45 & SR-148",Marion,IL,275,3.699,37.9046866,-89.05868
71053,ROAD RANGER #279,"I-57, EXIT 45 & SR-148",Marion,IL,275,3.379,37.9046866,-89.05868
71055,LOVES TRAVEL STOP #793,"I-840, EXIT 67 & COUCHVILLE PIKE",Mount Juliet,TN,460,3.25233333,36.0668995,-86.4244435
71056,SPEEDWAY #1044,US-72 & SR-20,Decatur,AL,615,3.42566666,34.7110955,-87.6675913
71057,LOVES TRAVEL STOP #795,US-97/US-26 & HALL RD,Madras,OR,935,3.689,44.6130748,-121.136066
71058,KWIK TRIP #1090,SR-19 & SR-21,New Prague,MN,448,3.349,44.543614,-93.58413379999999
71059,CIRCLE K #2706781,US-17 & SR-200,Yulee,FL,75,3.34233333,30.6319743,-81.6010884
71060,CIRCLE K #2701537,"I-77, EXIT 100 & SR-89",Mount Airy,NC,65,2.859,36.5032147,-80.60900629999999
71061,CIRCLE K #2702344,US-78 & SR-39,Williston,SC,135,3.799,33.4011961,-81.4213209
71062,MAVERIK COUNTRY STORE #637,"I-70, EXIT 56 & US-89",SALINA,UT,835,3.44233333,38.927361,-111.8701827
71063,MAVERIK COUNTRY STORE #639,"I-40, EXIT 153",Albuquerque,NM,580,3.19733333,35.1054216,-106.6271815
71064,LOVES TRAVEL STOP #798,I-57 EXIT 212,Tuscola,IL,280,3.289,39.7926461,-88.2647419
71064,LOVES TRAVEL STOP #798,I-57 EXIT 212,Tuscola,IL,280,3.389,39.7926461,-88.2647419
71064,LOVES TRAVEL STOP #798,I-57 EXIT 212,Tuscola,IL,280,3.489,39.7926461,-88.2647419
71065,MAVERIK COUNTRY STORE #429,US-40 & SR-121,Roosevelt,UT,835,3.439,40.3021591,-109.9888984
71066,Circle K #2745067,"I-75, EXIT 155",Macon,GA,85,3.089,32.8287429,-83.6558998
71067,7-ELEVEN #41219,I-385 EXIT 9,Laurens,SC,30,3.099,34.5539896,-82.0105589
71071,KWIK TRIP #1074,SR-35,Somerset,WI,448,3.524,45.1252454,-92.6670773
71072,LOVES TRAVEL STOP #801,I-75 EXIT 102,Cordele,GA,10,3.309,31.9536105,-83.7504246
71073,LOVES TRAVEL STOP #803,I-57 EXIT 54B,Marion,IL,540,3.739,37.7354907,-88.9589665
71073,LOVES TRAVEL STOP #803,I-57 EXIT 54B,Marion,IL,540,3.749,37.7354907,-88.9589665
71074,Speedway #7764,SR-72 & SR-25,Dundee,IL,293,3.279,42.0934636,-88.2579813
71075,TEXAS TRAVEL CENTER,"I-35, EXIT 277",Jarrell,TX,595,2.83233333,30.8051552,-97.6158453
71076,Kwik Star #589,US-151,Marion,IA,380,3.524,42.026388,-91.5501367
71077,COMMUNITY CO OPS LAKE PARK,US-10,Lake Park,MN,341,3.509,46.8771258,-96.0950199
71079,DK,SR-375,El Paso,TX,640,2.699,31.7409933,-106.2676357
71080,BIG INDIAN SMOKE SHOP,I-90 & US-20,Irving,NY,38,2.929,42.5618185,-79.1190517
71080,BIG INDIAN SMOKE SHOP,I-90 & US-20,Irving,NY,38,3.029,42.5618185,-79.1190517
71083,SPRINT FOOD #701,US-78,Augusta,GA,195,3.22566666,33.4460173,-82.0903782
71084,FIESTA MART #42,US-75,Tulsa,OK,560,3.16566666,36.1840022,-95.9630037
71085,Sunoco,SR-49,Greenville,OH,317,3.599,40.1022514,-84.6332819
71086,THORNTONS #318,SR-59 & SR-38,West Chicago,IL,290,3.649,41.8436915,-88.20276
71086,THORNTONS #318,SR-59 & SR-38,West Chicago,IL,290,3.699,41.8436915,-88.20276
71087,HALF SUN TRAVEL PLAZA,"I-90, EXIT 176",Moses Lake,WA,920,4.029,47.1014979,-119.2966936
71087,HALF SUN TRAVEL PLAZA,"I-90, EXIT 176",Moses Lake,WA,920,3.569,47.1014979,-119.2966936
71088,KARDES,US-151,Monticello,IA,335,3.399,42.220464,-91.1728808
71090,CEFCO #2076,US-60 & SR-207,Panhandle,TX,585,2.94566666,35.3375497,-101.3817811
71091,BREAK TIME #3163,US-63 & CR-M,Moberly,MO,310,3.46233333,39.4320194,-92.4163856
71094,BP,US-63 & SR-137,Eddyville,IA,320,3.379,41.1564268,-92.6229311
71095,HOBO PANTRY #29,US-84/SR-12 & SR-95,Gordon,AL,20,3.659,31.123271,-85.0552269
71096,GAS N WASH,US-30 & SR-394,Chicago Heights,IL,365,3.499,41.5061082,-87.6355874
71097,THORNTONS #329,"I-55, EXIT 267 & SR-53",Romeoville,IL,290,3.309,41.8225152,-88.05961889999999
71097,THORNTONS #329,"I-55, EXIT 267 & SR-53",Romeoville,IL,290,3.359,41.8225152,-88.05961889999999
71098,DANDY MINI MART #74,US-6 & SR-187,Wysox,PA,32,3.999,41.7741309,-76.3994673
71099,THORNTONS #336,"I-57, EXIT 335 & SR-50",Monee,IL,365,3.399,41.4157974,-87.7484599
71099,THORNTONS #336,"I-57, EXIT 335 & SR-50",Monee,IL,365,3.349,41.4157974,-87.7484599
71099,THORNTONS #336,"I-57, EXIT 335 & SR-50",Monee,IL,365,3.459,41.4157974,-87.7484599
71099,THORNTONS #336,"I-57, EXIT 335 & SR-50",Monee,IL,365,3.409,41.4157974,-87.7484599
71101,FOOD N FUEL,"I-55, EXIT 244 & SR-53",Elwood,IL,365,3.499,41.4024771,-88.1075571
71101,FOOD N FUEL,"I-55, EXIT 244 & SR-53",Elwood,IL,365,3.599,41.4024771,-88.1075571
71102,365 Food and Fuel,"I-35W/US-287, EXIT 54A & SR-183",Fort Worth,TX,637,2.97566666,32.6859186,-97.40413459999999
71103,FAT DOGS NORTH PLATTE SOUTH,"I-80, EXIT 177 & US-83",North Platte,NE,475,3.074,41.1072357,-100.7382671
